,s,e,n
3735,5132,7286,2154
3736,3636,5948,2312
3737,4510,7034,2524
3738,4779,8271,3492
3739,683,5783,5100
3740,5252,7850,2598
3741,1779,2600,821
3742,5196,5779,583
3743,5335,7766,2431
3744,4065,4656,591
3745,5946,8319,2373
3746,381,1416,1035
3747,4649,7113,2464
3748,2232,8096,5864
3749,6767,7221,454
3750,6661,7767,1106
3751,7202,7924,722
3752,5612,5740,128
3753,2742,7316,4574
3754,2693,6843,4150
3755,7125,7577,452
3756,2907,5097,2190
3757,6600,8091,1491
3758,8212,8425,213
3759,4187,8386,4199
3760,2303,4209,1906
3761,6690,8390,1700
3762,1450,3534,2084
3763,5896,6643,747
3764,5080,5663,583
3765,7802,8173,371
3766,3255,8062,4807
3767,6117,6907,790
3768,6508,7348,840
3769,3325,3355,30
3770,806,7531,6725
3771,3785,8003,4218
3772,1883,7852,5969
3773,7019,7152,133
3774,5076,8148,3072
3775,6674,7900,1226
3776,1584,7278,5694
3777,1911,6349,4438
3778,3081,5143,2062
3779,3261,6143,2882
3780,4528,7694,3166
3781,1743,3216,1473
3782,2349,4514,2165
3783,3346,7482,4136
3784,5679,7820,2141
3785,829,2172,1343
3786,1163,4016,2853
3787,4390,8253,3863
3788,3117,5424,2307
3789,7366,8241,875
3790,1125,3836,2711
3791,7125,8097,972
3792,3918,5909,1991
3793,2733,4901,2168
3794,4272,7644,3372
3795,2125,2464,339
3796,1595,7381,5786
3797,7122,8376,1254
3798,126,6120,5994
3799,3383,3405,22
3800,8407,8411,4
3801,1277,8356,7079
3802,7182,7905,723
3803,7929,8102,173
3804,1113,4028,2915
3805,7977,8002,25
3806,7781,7952,171
3807,7201,8316,1115
3808,3627,5125,1498
3809,5189,8400,3211
3810,2464,5429,2965
3811,3111,3649,538
3812,1892,4045,2153
3813,7781,8374,593
3814,8217,8269,52
3815,4514,8244,3730
3816,5924,6362,438
3817,1883,2638,755
3818,6221,8171,1950
3819,3140,7062,3922
3820,637,1237,600
3821,4821,8216,3395
3822,942,2150,1208
3823,845,5199,4354
3824,6255,7065,810
3825,1380,2033,653
3826,5655,8316,2661
3827,6304,6543,239
3828,2545,3493,948
3829,8107,8421,314
3830,6361,6387,26
3831,7273,7425,152
3832,1361,7421,6060
3833,5111,7172,2061
3834,3368,4494,1126
3835,4910,5842,932
3836,2514,7904,5390
3837,1884,7017,5133
3838,427,4158,3731
3839,7716,8259,543
3840,2607,4626,2019
3841,1470,7878,6408
3842,8029,8148,119
3843,6870,7337,467
3844,8161,8410,249
3845,7624,8246,622
3846,6017,6528,511
3847,3923,7479,3556
3848,846,6944,6098
3849,5757,8395,2638
3850,2211,4551,2340
3851,3375,3474,99
3852,8369,8396,27
3853,7374,7623,249
3854,2008,3127,1119
3855,2828,5779,2951
3856,3500,3620,120
3857,1662,3796,2134
3858,6282,8015,1733
3859,3038,7284,4246
3860,6996,8183,1187
3861,7872,7936,64
3862,8120,8387,267
3863,2015,7656,5641
3864,5224,7025,1801
3865,1275,7482,6207
3866,7281,7468,187
3867,624,8000,7376
3868,5893,7617,1724
3869,3082,4877,1795
3870,7503,8179,676
3871,4835,7862,3027
3872,4279,5073,794
3873,4164,7698,3534
3874,2554,3773,1219
3875,3266,7935,4669
3876,355,4580,4225
3877,415,4918,4503
3878,2989,3523,534
3879,7485,8358,873
3880,2133,2199,66
3881,38,4600,4562
3882,2689,6846,4157
3883,1557,4264,2707
3884,2609,6484,3875
3885,6916,7381,465
3886,6811,7017,206
3887,891,1524,633
3888,65,4062,3997
3889,6580,7857,1277
3890,2966,4443,1477
3891,7155,7476,321
3892,8411,8427,16
3893,3304,7342,4038
3894,5837,6076,239
3895,30,2693,2663
3896,8161,8197,36
3897,5181,5599,418
3898,1914,5936,4022
3899,2712,2900,188
3900,1732,3945,2213
3901,3758,5679,1921
3902,5836,8310,2474
3903,6401,8120,1719
3904,2056,7194,5138
3905,1868,8063,6195
3906,2346,8299,5953
3907,7079,7608,529
3908,1322,6115,4793
3909,479,7849,7370
3910,4292,4744,452
3911,2101,5062,2961
3912,3087,3973,886
3913,5175,8307,3132
3914,7336,7794,458
3915,1873,6400,4527
3916,6801,7828,1027
3917,4701,5229,528
3918,8172,8364,192
3919,6393,8304,1911
3920,1720,5845,4125
3921,199,1131,932
3922,208,3281,3073
3923,3861,6999,3138
3924,7928,8048,120
3925,5806,6382,576
3926,816,1203,387
3927,5321,5868,547
3928,8090,8227,137
3929,324,1392,1068
3930,3957,6070,2113
3931,5033,6836,1803
3932,5641,5748,107
3933,5,6844,6839
3934,1829,3172,1343
3935,268,533,265
3936,7909,8409,500
3937,105,1958,1853
3938,6789,7779,990
3939,5421,7481,2060
3940,7235,8367,1132
3941,5037,8356,3319
3942,4719,5542,823
3943,4135,6538,2403
3944,5541,5681,140
3945,4144,4231,87
3946,3832,7905,4073
3947,3185,8348,5163
3948,1586,3202,1616
3949,1021,2874,1853
3950,597,7922,7325
3951,4824,7027,2203
3952,3300,8004,4704
3953,3738,6401,2663
3954,7527,8398,871
3955,6830,8246,1416
3956,2905,6587,3682
3957,5588,6155,567
3958,7320,7909,589
3959,4104,4425,321
3960,8152,8407,255
3961,1584,8427,6843
3962,3785,4295,510
3963,2905,4780,1875
3964,4784,6115,1331
3965,4111,5933,1822
3966,6026,6784,758
3967,6515,7162,647
3968,1122,6358,5236
3969,4887,5283,396
3970,7617,8422,805
3971,7429,8200,771
3972,3900,5901,2001
3973,681,1860,1179
3974,4400,6069,1669
3975,3451,7293,3842
3976,2551,2744,193
3977,4048,6927,2879
3978,7884,8008,124
3979,5509,7238,1729
3980,5282,6186,904
3981,762,2408,1646
3982,1803,1826,23
3983,1678,3113,1435
3984,5542,8361,2819
3985,6333,7993,1660
3986,7680,8400,720
3987,1931,4347,2416
3988,3491,3583,92
3989,754,1614,860
3990,2459,2831,372
3991,157,5973,5816
3992,8198,8233,35
3993,6094,8320,2226
3994,5318,5550,232
3995,5548,5606,58
3996,5535,5563,28
3997,1775,7914,6139
3998,6631,7770,1139
3999,3578,5409,1831
4000,5850,7449,1599
4001,2033,5348,3315
4002,2911,4351,1440
4003,5500,7545,2045
4004,4048,5583,1535
4005,7608,7983,375
4006,3407,3978,571
4007,7046,7534,488
4008,8080,8155,75
4009,1996,3608,1612
4010,3728,4916,1188
4011,5641,6947,1306
4012,5010,6505,1495
4013,6403,7232,829
4014,6578,6877,299
4015,1025,6244,5219
4016,5409,7139,1730
4017,8390,8410,20
4018,92,7682,7590
4019,460,3739,3279
4020,4775,7500,2725
4021,5059,7333,2274
4022,2636,3673,1037
4023,7615,7681,66
4024,5949,7991,2042
4025,5041,7032,1991
4026,7591,7894,303
4027,3906,5160,1254
4028,5039,7485,2446
4029,6915,7449,534
4030,420,499,79
4031,2291,3444,1153
4032,3590,4503,913
4033,7916,8204,288
4034,8050,8403,353
4035,7760,8276,516
4036,707,2247,1540
4037,8205,8280,75
4038,572,2379,1807
4039,6039,8258,2219
4040,2499,5580,3081
4041,6230,7602,1372
4042,2110,4007,1897
4043,7021,7238,217
4044,2156,7050,4894
4045,5739,7340,1601
4046,3881,4077,196
4047,94,2502,2408
4048,5153,5610,457
4049,5217,6087,870
4050,6816,7891,1075
4051,4113,7578,3465
4052,8396,8416,20
4053,7995,8156,161
4054,3317,4622,1305
4055,806,8131,7325
4056,3309,7387,4078
4057,7271,7331,60
4058,6412,7660,1248
4059,7316,8254,938
4060,786,2861,2075
4061,3038,5194,2156
4062,7323,8423,1100
4063,656,1311,655
4064,7902,8398,496
4065,513,2889,2376
4066,4956,6062,1106
4067,1974,3241,1267
4068,6260,8145,1885
4069,6843,8102,1259
4070,6203,7172,969
4071,4011,7045,3034
4072,2882,5462,2580
4073,4524,5590,1066
4074,6693,7219,526
4075,4437,5078,641
4076,264,5361,5097
4077,1693,8207,6514
4078,2317,6712,4395
4079,6438,7281,843
4080,5312,6500,1188
4081,3679,4900,1221
4082,2117,6576,4459
4083,5664,7499,1835
4084,6024,7401,1377
4085,531,8253,7722
4086,4494,7352,2858
4087,6340,6386,46
4088,1163,6649,5486
4089,5711,6618,907
4090,4415,5326,911
4091,3009,7603,4594
4092,4930,7037,2107
4093,7252,8118,866
4094,517,5568,5051
4095,6992,7250,258
4096,6570,6735,165
4097,4948,6926,1978
4098,3365,5564,2199
4099,6862,7252,390
4100,1929,4824,2895
4101,3459,3963,504
4102,5695,7602,1907
4103,3942,6171,2229
4104,2413,4528,2115
4105,716,4376,3660
4106,3382,3424,42
4107,8382,8411,29
4108,2026,7353,5327
4109,4435,6682,2247
4110,6968,6973,5
4111,1386,7210,5824
4112,7718,8245,527
4113,1643,1992,349
4114,957,3572,2615
4115,2984,4849,1865
4116,2842,4065,1223
4117,8035,8165,130
4118,258,527,269
4119,6193,7635,1442
4120,416,4942,4526
4121,6520,7543,1023
4122,5767,6960,1193
4123,3057,5957,2900
4124,1359,6959,5600
4125,1090,2600,1510
4126,6674,8368,1694
4127,183,2738,2555
4128,7839,8423,584
4129,5082,5705,623
4130,8314,8426,112
4131,3206,7065,3859
4132,4467,6342,1875
4133,2558,5566,3008
4134,5056,5385,329
4135,1360,3703,2343
4136,1676,8097,6421
4137,5276,7166,1890
4138,4718,7391,2673
4139,5698,8110,2412
4140,3313,5096,1783
4141,8042,8352,310
4142,977,1167,190
4143,1586,5047,3461
4144,3238,7054,3816
4145,1080,1805,725
4146,446,7172,6726
4147,378,979,601
4148,6900,7815,915
4149,6672,8095,1423
4150,3850,4786,936
4151,1701,8360,6659
4152,378,536,158
4153,3200,5529,2329
4154,4962,7404,2442
4155,6756,6947,191
4156,5318,5994,676
4157,5178,7802,2624
4158,4266,5561,1295
4159,5659,7515,1856
4160,7538,8375,837
4161,4720,8074,3354
4162,2797,5648,2851
4163,1510,5668,4158
4164,6503,7329,826
4165,4861,6804,1943
4166,820,3620,2800
4167,5371,7253,1882
4168,1939,7494,5555
4169,7291,8210,919
4170,8282,8338,56
4171,72,6436,6364
4172,7218,7903,685
4173,1352,6342,4990
4174,8062,8333,271
4175,1309,2753,1444
4176,5189,6645,1456
4177,5470,5596,126
4178,7210,7817,607
4179,6000,8350,2350
4180,6725,7312,587
4181,5134,6534,1400
4182,2467,4155,1688
4183,2022,7679,5657
4184,1318,2689,1371
4185,3496,7095,3599
4186,3027,8109,5082
4187,6732,7196,464
4188,7332,7519,187
4189,3779,6925,3146
4190,7460,7775,315
4191,3991,6224,2233
4192,4,3993,3989
4193,7738,7987,249
4194,3201,3825,624
4195,7487,7885,398
4196,4398,6311,1913
4197,1650,5927,4277
4198,8124,8145,21
4199,1154,8233,7079
4200,5030,7741,2711
4201,7146,7496,350
4202,997,8299,7302
4203,6665,7516,851
4204,5443,8399,2956
4205,477,4169,3692
4206,1576,5673,4097
4207,6250,7455,1205
4208,2537,3019,482
4209,5220,6297,1077
4210,2164,2475,311
4211,3823,7180,3357
4212,5101,6233,1132
4213,7032,7752,720
4214,7862,8323,461
4215,8422,8424,2
4216,5461,5838,377
4217,8019,8364,345
4218,395,6934,6539
4219,5286,5772,486
4220,1769,2643,874
4221,3988,7546,3558
4222,3146,3261,115
4223,7203,8307,1104
4224,5578,7178,1600
4225,4734,7374,2640
4226,8322,8330,8
4227,6537,7026,489
4228,2612,7701,5089
4229,5328,8103,2775
4230,2616,7884,5268
4231,6486,6689,203
4232,2662,5122,2460
4233,6140,7385,1245
4234,724,5083,4359
4235,5142,6366,1224
4236,4317,5501,1184
4237,2806,4341,1535
4238,5539,6220,681
4239,3650,5607,1957
4240,2809,4184,1375
4241,3744,5591,1847
4242,855,5833,4978
4243,8009,8099,90
4244,8191,8424,233
4245,1814,2852,1038
4246,4392,6821,2429
4247,7318,7528,210
4248,2894,6617,3723
4249,2605,5998,3393
4250,393,7052,6659
4251,5747,5910,163
4252,8070,8289,219
4253,7917,8038,121
4254,1930,2845,915
4255,13,4707,4694
4256,2045,8399,6354
4257,6732,6853,121
4258,4846,7061,2215
4259,5156,7391,2235
4260,6084,7673,1589
4261,4233,5840,1607
4262,8278,8288,10
4263,156,5667,5511
4264,4441,5958,1517
4265,7447,7450,3
4266,4027,6734,2707
4267,3444,4947,1503
4268,7448,8240,792
4269,920,7507,6587
4270,1749,4827,3078
4271,4084,6847,2763
4272,2278,8399,6121
4273,7040,7368,328
4274,205,1481,1276
4275,1829,2285,456
4276,5069,5250,181
4277,3959,7088,3129
4278,8301,8303,2
4279,1419,6531,5112
4280,1987,3060,1073
4281,4793,6534,1741
4282,7521,8115,594
4283,7818,8018,200
4284,2607,6718,4111
4285,3536,6097,2561
4286,1797,6698,4901
4287,1214,1712,498
4288,4882,7699,2817
4289,6838,8190,1352
4290,2248,7712,5464
4291,3380,4367,987
4292,3207,6149,2942
4293,5963,6804,841
4294,810,4857,4047
4295,5779,7908,2129
4296,1745,5726,3981
4297,6694,7602,908
4298,7381,7938,557
4299,1991,6729,4738
4300,3752,4679,927
4301,1526,4545,3019
4302,5013,6866,1853
4303,6671,7333,662
4304,2946,5608,2662
4305,3443,6498,3055
4306,6021,6771,750
4307,7363,8344,981
4308,7433,7754,321
4309,7488,7650,162
4310,6085,7401,1316
4311,994,2151,1157
4312,1960,4837,2877
4313,314,3483,3169
4314,1234,3705,2471
4315,6344,7091,747
4316,2176,3419,1243
4317,1328,7209,5881
4318,6664,7710,1046
4319,3551,7775,4224
4320,3006,5888,2882
4321,432,6620,6188
4322,8088,8141,53
4323,6868,6982,114
4324,5740,6302,562
4325,8191,8283,92
4326,5325,6286,961
4327,2903,6865,3962
4328,8071,8323,252
4329,2352,6734,4382
4330,5391,5514,123
4331,44,6804,6760
4332,2227,2417,190
4333,3621,8019,4398
4334,7818,8009,191
4335,4611,7333,2722
4336,1283,2532,1249
4337,108,3319,3211
4338,7067,7808,741
4339,2893,4688,1795
4340,3570,5367,1797
4341,1379,3333,1954
4342,893,5568,4675
4343,6820,7823,1003
4344,165,6255,6090
4345,6904,8264,1360
4346,3170,4700,1530
4347,4829,5353,524
4348,8263,8420,157
4349,4730,6810,2080
4350,3785,6361,2576
4351,2201,6840,4639
4352,6761,7526,765
4353,8305,8344,39
4354,2185,2214,29
4355,2808,7029,4221
4356,6646,6735,89
4357,6218,7421,1203
4358,1560,6964,5404
4359,7626,7894,268
4360,462,7552,7090
4361,145,8028,7883
4362,4010,8064,4054
4363,5076,5624,548
4364,6315,7561,1246
4365,3486,7777,4291
4366,7899,8159,260
4367,7041,7172,131
4368,4636,7248,2612
4369,1530,5842,4312
4370,6053,7676,1623
4371,7213,7963,750
4372,6550,6726,176
4373,7129,8114,985
4374,2181,2671,490
4375,2888,7831,4943
4376,1093,3330,2237
4377,1902,7173,5271
4378,8398,8425,27
4379,7801,7940,139
4380,7634,8351,717
4381,1554,1822,268
4382,5103,6007,904
4383,391,6715,6324
4384,5616,5935,319
4385,307,6209,5902
4386,306,2475,2169
4387,6771,8158,1387
4388,5034,8006,2972
4389,4730,5113,383
4390,2473,5494,3021
4391,4522,8205,3683
4392,1519,1831,312
4393,6507,6682,175
4394,6179,7494,1315
4395,6875,8277,1402
4396,1002,5522,4520
4397,6541,8279,1738
4398,6849,7175,326
4399,546,6819,6273
4400,5574,6196,622
4401,5198,5851,653
4402,6084,7030,946
4403,4947,5353,406
4404,3462,7962,4500
4405,5321,7161,1840
4406,4798,7172,2374
4407,3070,5625,2555
4408,6266,7383,1117
4409,3200,5929,2729
4410,683,2804,2121
4411,846,850,4
4412,4406,5695,1289
4413,3943,4978,1035
4414,6394,8051,1657
4415,3448,6717,3269
4416,6568,7891,1323
4417,4453,4925,472
4418,7620,7666,46
4419,479,8113,7634
4420,735,7678,6943
4421,1401,6675,5274
4422,6655,6957,302
4423,7209,7467,258
4424,3644,7297,3653
4425,101,8166,8065
4426,692,5115,4423
4427,5452,6273,821
4428,6677,8282,1605
4429,4793,5686,893
4430,8009,8208,199
4431,6743,7501,758
4432,6038,7189,1151
4433,7403,8360,957
4434,2329,5574,3245
4435,4812,6203,1391
4436,1281,4674,3393
4437,7473,8155,682
4438,8355,8400,45
4439,624,5782,5158
4440,3332,7286,3954
4441,7829,8007,178
4442,4429,6922,2493
4443,4042,7231,3189
4444,6987,7290,303
4445,7967,8230,263
4446,8331,8387,56
4447,1229,7388,6159
4448,1418,4957,3539
4449,3755,7342,3587
4450,4966,5283,317
4451,73,2639,2566
4452,6806,7406,600
4453,2689,4549,1860
4454,1463,6181,4718
4455,7476,8163,687
4456,3398,4469,1071
4457,7980,8223,243
4458,516,4383,3867
4459,5272,8262,2990
4460,64,4894,4830
4461,5392,6092,700
4462,5279,8134,2855
4463,5348,5758,410
4464,5970,6721,751
4465,1913,3332,1419
4466,4875,6378,1503
4467,3983,6402,2419
4468,2003,4610,2607
4469,5096,5851,755
4470,7324,7617,293
4471,7738,8172,434
4472,5313,6859,1546
4473,7994,8370,376
4474,3659,7172,3513
4475,6112,7133,1021
4476,2134,2774,640
4477,749,4741,3992
4478,7028,7815,787
4479,7155,7530,375
4480,166,5920,5754
4481,8397,8416,19
4482,4780,7809,3029
4483,1896,3747,1851
4484,2089,3867,1778
4485,1451,7466,6015
4486,7217,8389,1172
4487,5851,5898,47
4488,1683,7142,5459
4489,5805,6972,1167
4490,6983,8158,1175
4491,5123,7752,2629
4492,4027,4561,534
4493,4140,4575,435
4494,4845,5636,791
4495,4590,7069,2479
4496,3259,7323,4064
4497,5755,7981,2226
4498,1539,4662,3123
4499,5629,6594,965
4500,7512,7842,330
4501,574,6782,6208
4502,690,1386,696
4503,2635,6981,4346
4504,7993,8206,213
4505,2394,3364,970
4506,458,536,78
4507,5622,7125,1503
4508,3615,5883,2268
4509,1590,6307,4717
4510,8337,8356,19
4511,6068,6563,495
4512,3060,3767,707
4513,2395,6891,4496
4514,7135,8095,960
4515,6572,6906,334
4516,3596,8174,4578
4517,7350,7830,480
4518,7586,8037,451
4519,2908,7414,4506
4520,2952,6998,4046
4521,6735,7705,970
4522,4281,8235,3954
4523,4993,6871,1878
4524,4227,5001,774
4525,3962,6065,2103
4526,2308,6564,4256
4527,4509,4711,202
4528,8309,8336,27
4529,1232,3225,1993
4530,7003,8056,1053
4531,8242,8339,97
4532,2378,7095,4717
4533,581,913,332
4534,6209,6559,350
4535,5428,6875,1447
4536,4111,5818,1707
4537,5763,6682,919
4538,679,1002,323
4539,197,8427,8230
4540,802,6737,5935
4541,5825,8231,2406
4542,5451,6987,1536
4543,7182,8320,1138
4544,2471,6047,3576
4545,2142,6233,4091
4546,5870,6203,333
4547,695,6685,5990
4548,1435,1921,486
4549,3053,6518,3465
4550,6143,7841,1698
4551,5652,6484,832
4552,7841,8140,299
4553,2509,3553,1044
4554,1453,4936,3483
4555,8051,8219,168
4556,8357,8389,32
4557,7742,8225,483
4558,2247,6121,3874
4559,5443,8170,2727
4560,6874,7584,710
4561,1427,6983,5556
4562,5143,5753,610
4563,6585,7170,585
4564,3320,8086,4766
4565,6136,6420,284
4566,6339,6575,236
4567,1025,1140,115
4568,2792,6843,4051
4569,2139,8188,6049
4570,13,8168,8155
4571,2667,7916,5249
4572,4957,7489,2532
4573,825,6699,5874
4574,1956,4540,2584
4575,4472,4760,288
4576,4457,7284,2827
4577,7978,8338,360
4578,609,1963,1354
4579,6191,6677,486
4580,1959,3028,1069
4581,7671,8166,495
4582,1900,6762,4862
4583,6038,7012,974
4584,2336,3872,1536
4585,1088,7356,6268
4586,7160,7658,498
4587,5407,8323,2916
4588,8266,8331,65
4589,3569,6430,2861
4590,1290,6622,5332
4591,5762,5990,228
4592,6853,7366,513
4593,1373,7839,6466
4594,311,724,413
4595,5545,7872,2327
4596,3377,5822,2445
4597,1302,6406,5104
4598,8264,8420,156
4599,478,7445,6967
4600,6506,7994,1488
4601,3237,6771,3534
4602,2108,7795,5687
4603,2525,2621,96
4604,4272,8191,3919
4605,3363,8330,4967
4606,4295,8390,4095
4607,713,7736,7023
4608,3152,4517,1365
4609,2272,7368,5096
4610,6130,8330,2200
4611,7957,8232,275
4612,2791,3727,936
4613,628,3535,2907
4614,2826,3735,909
4615,2823,5620,2797
4616,2282,3240,958
4617,5173,5206,33
4618,2575,8251,5676
4619,3018,8394,5376
4620,647,1370,723
4621,5165,7267,2102
4622,3881,8168,4287
4623,946,1091,145
4624,6573,8418,1845
4625,6226,8182,1956
4626,5965,8052,2087
4627,7496,7628,132
4628,8269,8426,157
4629,6246,6467,221
4630,3434,7479,4045
4631,4368,7697,3329
4632,2812,4027,1215
4633,3113,4174,1061
4634,6545,6796,251
4635,2634,6572,3938
4636,4753,7050,2297
4637,1700,4438,2738
4638,7793,8277,484
4639,7581,8106,525
4640,1305,6796,5491
4641,6947,7872,925
4642,1225,7038,5813
4643,123,7192,7069
4644,3574,5336,1762
4645,3177,6511,3334
4646,7827,7878,51
4647,7141,7430,289
4648,493,551,58
4649,7576,8201,625
4650,922,4216,3294
4651,6086,7899,1813
4652,1722,4821,3099
4653,3539,4663,1124
4654,5593,5842,249
4655,4270,4376,106
4656,6597,6727,130
4657,5915,6204,289
4658,4998,7085,2087
4659,5592,6449,857
4660,1833,2959,1126
4661,4433,8227,3794
4662,864,3584,2720
4663,3071,3301,230
4664,1555,5520,3965
4665,5854,8076,2222
4666,4145,4267,122
4667,4116,5851,1735
4668,5172,6173,1001
4669,7418,8072,654
4670,1640,5093,3453
4671,2289,4893,2604
4672,1390,2432,1042
4673,6851,8304,1453
4674,4238,7045,2807
4675,70,6531,6461
4676,6670,7099,429
4677,4644,5414,770
4678,7010,7833,823
4679,2846,6604,3758
4680,2840,4663,1823
4681,4304,6565,2261
4682,1944,6020,4076
4683,1271,2120,849
4684,3246,4908,1662
4685,3059,5376,2317
4686,8120,8232,112
4687,4139,6314,2175
4688,3217,7957,4740
4689,3540,4566,1026
4690,4418,5237,819
4691,330,972,642
4692,7479,7888,409
4693,7132,7813,681
4694,777,7570,6793
4695,8288,8405,117
4696,4795,7523,2728
4697,1988,8034,6046
4698,4847,5103,256
4699,130,767,637
4700,7951,7964,13
4701,3494,5068,1574
4702,5076,8119,3043
4703,6132,6616,484
4704,7144,7810,666
4705,2380,7908,5528
4706,1660,2802,1142
4707,5898,8413,2515
4708,2441,7045,4604
4709,6280,6746,466
4710,6608,7010,402
4711,3246,4866,1620
4712,2882,3324,442
4713,2563,7107,4544
4714,6614,7485,871
4715,1815,5543,3728
4716,6179,6841,662
4717,2712,6811,4099
4718,4483,6516,2033
4719,1880,7034,5154
4720,7536,7840,304
4721,2570,2599,29
4722,1854,6719,4865
4723,7136,7361,225
4724,867,5054,4187
4725,7224,7388,164
4726,7814,7910,96
4727,1153,4962,3809
4728,7734,7873,139
4729,342,1524,1182
4730,3323,5708,2385
4731,6691,7731,1040
4732,905,1291,386
4733,4056,6799,2743
4734,313,4892,4579
4735,1278,6121,4843
4736,5854,6046,192
4737,4363,5185,822
4738,6338,6364,26
4739,7097,7262,165
4740,5500,5575,75
4741,6298,6952,654
4742,4772,5858,1086
4743,3238,6426,3188
4744,6675,7850,1175
4745,7531,7735,204
4746,2846,7459,4613
4747,1828,5271,3443
4748,2915,5973,3058
4749,6256,8286,2030
4750,448,2249,1801
4751,428,3333,2905
4752,3968,4111,143
4753,6366,6558,192
4754,8201,8358,157
4755,6680,8089,1409
4756,4478,8075,3597
4757,2711,4715,2004
4758,3024,6597,3573
4759,4134,4190,56
4760,1719,2111,392
4761,7540,8142,602
4762,527,7480,6953
4763,8079,8248,169
4764,2806,7519,4713
4765,7797,8265,468
4766,1337,4361,3024
4767,6731,7225,494
4768,1836,5368,3532
4769,7352,8408,1056
4770,1505,4703,3198
4771,6650,7791,1141
4772,4389,7264,2875
4773,5237,5469,232
4774,7146,7458,312
4775,1115,4869,3754
4776,4977,6202,1225
4777,7059,8346,1287
4778,4573,8024,3451
4779,6414,7174,760
4780,611,6228,5617
4781,3278,8155,4877
4782,3188,6148,2960
4783,1310,3285,1975
4784,2948,4173,1225
4785,1258,3327,2069
4786,3118,7043,3925
4787,7842,8154,312
4788,682,7150,6468
4789,2322,7641,5319
4790,5773,6140,367
4791,4413,5565,1152
4792,3112,7002,3890
4793,718,3114,2396
4794,7525,7852,327
4795,6742,8159,1417
4796,8213,8216,3
4797,7089,8036,947
4798,4570,5746,1176
4799,2033,4639,2606
4800,8266,8374,108
4801,7127,8312,1185
4802,4403,6384,1981
4803,522,6173,5651
4804,2323,6410,4087
4805,1681,6805,5124
4806,2955,7999,5044
4807,3556,4547,991
4808,4443,7448,3005
4809,5409,7733,2324
4810,4938,6676,1738
4811,8338,8371,33
4812,6883,7751,868
4813,1583,6643,5060
4814,5862,6235,373
4815,4673,6050,1377
4816,5094,5481,387
4817,5734,7128,1394
4818,5662,6506,844
4819,6557,7475,918
4820,2748,6136,3388
4821,3719,8115,4396
4822,3556,7936,4380
4823,1908,6941,5033
4824,998,1393,395
4825,6533,6545,12
4826,3335,6691,3356
4827,4464,5423,959
4828,6050,7216,1166
4829,4271,6775,2504
4830,6618,7207,589
4831,1027,1096,69
4832,86,4780,4694
4833,7996,8319,323
4834,6705,7529,824
4835,7979,8165,186
4836,7289,7384,95
4837,5567,5902,335
4838,3328,5710,2382
4839,1062,7395,6333
4840,4952,6512,1560
4841,5435,8257,2822
4842,3473,6514,3041
4843,7801,7941,140
4844,170,6481,6311
4845,7969,8125,156
4846,2991,6933,3942
4847,3328,6752,3424
4848,6248,7338,1090
4849,3194,8398,5204
4850,1479,1695,216
4851,1411,8251,6840
4852,7072,7845,773
4853,5427,6536,1109
4854,1196,4686,3490
4855,148,849,701
4856,3265,5103,1838
4857,3889,6586,2697
4858,2553,3406,853
4859,2263,6165,3902
4860,8140,8410,270
4861,786,3163,2377
4862,599,7016,6417
4863,6207,7050,843
4864,5998,6635,637
4865,211,2672,2461
4866,5480,6693,1213
4867,6215,6284,69
4868,7514,8026,512
4869,1131,3549,2418
4870,5808,5971,163
4871,849,7545,6696
4872,3192,4588,1396
4873,4629,6376,1747
4874,6875,7736,861
4875,5539,6745,1206
4876,683,7482,6799
4877,3176,7024,3848
4878,7691,7789,98
4879,7065,7912,847
4880,1230,6019,4789
4881,6084,8378,2294
4882,3132,6038,2906
4883,2210,3720,1510
4884,3206,5554,2348
4885,8133,8277,144
4886,7637,7832,195
4887,4444,6503,2059
4888,4811,6755,1944
4889,379,964,585
4890,8198,8310,112
4891,5046,7658,2612
4892,4359,4477,118
4893,5428,8283,2855
4894,3675,7263,3588
4895,823,8201,7378
4896,3292,6412,3120
4897,6394,6477,83
4898,7482,7504,22
4899,694,1223,529
4900,2057,3901,1844
4901,3171,4524,1353
4902,2207,5388,3181
4903,7889,8396,507
4904,8151,8191,40
4905,5305,5957,652
4906,5442,7150,1708
4907,2830,5372,2542
4908,7068,8164,1096
4909,3129,7372,4243
4910,2309,5439,3130
4911,3520,8152,4632
4912,3600,4361,761
4913,4976,5249,273
4914,6626,7374,748
4915,1152,1594,442
4916,3737,7273,3536
4917,8415,8417,2
4918,561,4590,4029
4919,585,4898,4313
4920,5962,6083,121
4921,2570,6470,3900
4922,8200,8316,116
4923,7158,7565,407
4924,8189,8241,52
4925,4135,4495,360
4926,7260,8134,874
4927,734,7288,6554
4928,5201,7526,2325
4929,3340,4238,898
4930,4882,5711,829
4931,6050,7935,1885
4932,6272,7275,1003
4933,5181,5934,753
4934,4121,4779,658
4935,5751,7789,2038
4936,1159,3112,1953
4937,7986,8161,175
4938,7232,8347,1115
4939,3502,5035,1533
4940,4406,5185,779
4941,4300,6514,2214
4942,7652,8182,530
4943,2213,2519,306
4944,4891,5841,950
4945,3005,3563,558
4946,5886,6690,804
4947,2040,7374,5334
4948,283,3757,3474
4949,1865,8200,6335
4950,7836,8191,355
4951,5203,7934,2731
4952,3788,8001,4213
4953,117,5823,5706
4954,4411,8140,3729
